customer_id,calendar_month,mrr,plans
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2023-03,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2023-04,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2023-05,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2023-06,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2023-07,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2023-08,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2023-09,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2023-10,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2023-11,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2023-12,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2024-01,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2024-02,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2024-03,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2024-04,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2024-05,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2024-06,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2024-07,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2024-08,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2024-09,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2024-10,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2024-11,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2024-12,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2025-01,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2025-02,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2025-03,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2025-04,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2025-05,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2025-06,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2025-07,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2025-08,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2025-09,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2025-10,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2025-11,10.0,Starter
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,2025-12,10.0,Starter
12b1da35-0dcd-454b-8af7-aea66e2f0319,2024-02,30.0,Starter
12b1da35-0dcd-454b-8af7-aea66e2f0319,2024-03,30.0,Starter
12b1da35-0dcd-454b-8af7-aea66e2f0319,2024-04,30.0,Starter
12b1da35-0dcd-454b-8af7-aea66e2f0319,2024-05,30.0,Starter
12b1da35-0dcd-454b-8af7-aea66e2f0319,2024-06,30.0,Starter
12b1da35-0dcd-454b-8af7-aea66e2f0319,2024-07,30.0,Starter
12b1da35-0dcd-454b-8af7-aea66e2f0319,2024-08,30.0,Starter
12b1da35-0dcd-454b-8af7-aea66e2f0319,2024-09,30.0,Starter
12b1da35-0dcd-454b-8af7-aea66e2f0319,2024-10,30.0,Starter
12b1da35-0dcd-454b-8af7-aea66e2f0319,2024-11,30.0,Starter
12b1da35-0dcd-454b-8af7-aea66e2f0319,2024-12,30.0,Starter
12b1da35-0dcd-454b-8af7-aea66e2f0319,2025-01,30.0,Starter
13276a39-1e4b-4d43-ac2f-260ba07f0487,2023-05,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2023-06,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2023-07,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2023-08,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2023-09,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2023-10,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2023-11,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2023-12,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2024-01,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2024-02,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2024-03,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2024-04,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2024-05,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2024-06,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2024-07,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2024-08,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2024-09,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2024-10,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2024-11,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2024-12,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2025-01,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2025-02,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2025-03,60.0,Pro
13276a39-1e4b-4d43-ac2f-260ba07f0487,2025-04,60.0,Pro
13503760-6447-4778-a1d4-732cccfb1fb3,2023-08,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2023-09,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2023-10,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2023-11,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2023-12,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2024-01,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2024-02,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2024-03,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2024-04,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2024-05,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2024-06,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2024-07,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2024-08,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2024-09,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2024-10,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2024-11,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2024-12,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2025-01,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2025-02,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2025-03,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2025-04,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2025-05,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2025-06,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2025-07,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2025-08,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2025-09,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2025-10,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2025-11,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2025-12,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2026-01,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2026-02,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2026-03,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2026-04,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2026-05,30.0,Starter
13503760-6447-4778-a1d4-732cccfb1fb3,2026-06,30.0,Starter
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2023-08,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2023-09,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2023-10,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2023-11,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2023-12,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2024-01,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2024-02,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2024-03,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2024-04,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2024-05,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2024-06,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2024-07,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2024-08,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2024-09,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2024-10,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2024-11,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2024-12,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2025-01,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2025-02,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2025-03,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2025-04,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2025-05,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2025-06,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2025-07,60.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2025-08,40.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2025-09,40.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2025-10,40.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2025-11,40.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2025-12,40.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2026-01,40.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2026-02,40.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2026-03,40.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2026-04,40.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2026-05,40.0,Pro
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,2026-06,40.0,Pro
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2023-07,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2023-08,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2023-09,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2023-10,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2023-11,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2023-12,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2024-01,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2024-02,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2024-03,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2024-04,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2024-05,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2024-06,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2024-07,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2024-08,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2024-09,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2024-10,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2024-11,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2024-12,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2025-01,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2025-02,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2025-03,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2025-04,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2025-05,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2025-06,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2025-07,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2025-08,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2025-09,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2025-10,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2025-11,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2025-12,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2026-01,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2026-02,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2026-03,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2026-04,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2026-05,10.0,Starter
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,2026-06,10.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2023-12,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2024-01,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2024-02,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2024-03,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2024-04,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2024-05,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2024-06,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2024-07,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2024-08,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2024-09,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2024-10,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2024-11,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2024-12,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2025-01,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2025-02,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2025-03,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2025-04,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2025-05,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2025-06,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2025-07,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2025-08,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2025-09,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2025-10,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2025-11,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2025-12,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2026-01,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2026-02,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2026-03,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2026-04,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2026-05,30.0,Starter
148f6ac9-10df-4e6f-9b0c-f48c720f0368,2026-06,30.0,Starter
169d702b-3a51-41c6-9d95-02241a335fdc,2023-09,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2023-10,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2023-11,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2023-12,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2024-01,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2024-02,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2024-03,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2024-04,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2024-05,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2024-06,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2024-07,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2024-08,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2024-09,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2024-10,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2024-11,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2024-12,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2025-01,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2025-02,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2025-03,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2025-04,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2025-05,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2025-06,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2025-07,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2025-08,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2025-09,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2025-10,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2025-11,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2025-12,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2026-01,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2026-02,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2026-03,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2026-04,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2026-05,20.0,Pro
169d702b-3a51-41c6-9d95-02241a335fdc,2026-06,20.0,Pro
16f9baef-95ca-4c36-85ee-84878582e9f9,2023-07,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2023-08,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2023-09,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2023-10,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2023-11,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2023-12,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2024-01,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2024-02,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2024-03,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2024-04,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2024-05,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2024-06,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2024-07,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2024-08,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2024-09,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2024-10,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2024-11,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2024-12,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2025-01,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2025-02,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2025-03,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2025-04,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2025-05,10.0,Starter
16f9baef-95ca-4c36-85ee-84878582e9f9,2025-06,10.0,Starter
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2023-08,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2023-09,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2023-10,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2023-11,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2023-12,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2024-01,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2024-02,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2024-03,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2024-04,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2024-05,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2024-06,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2024-07,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2024-08,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2024-09,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2024-10,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2024-11,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2024-12,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2025-01,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2025-02,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2025-03,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2025-04,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2025-05,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2025-06,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2025-07,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2025-08,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2025-09,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2025-10,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2025-11,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2025-12,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2026-01,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2026-02,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2026-03,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2026-04,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2026-05,20.0,Pro
17c32b31-67a4-4a3f-9b00-58e59fd76f53,2026-06,20.0,Pro
18209ded-d82a-48df-8aec-a7c215f1d65e,2024-05,60.0,Pro
18209ded-d82a-48df-8aec-a7c215f1d65e,2024-06,60.0,Pro
18209ded-d82a-48df-8aec-a7c215f1d65e,2024-07,60.0,Pro
18209ded-d82a-48df-8aec-a7c215f1d65e,2024-08,60.0,Pro
18209ded-d82a-48df-8aec-a7c215f1d65e,2024-09,60.0,Pro
18209ded-d82a-48df-8aec-a7c215f1d65e,2024-10,60.0,Pro
18209ded-d82a-48df-8aec-a7c215f1d65e,2024-11,60.0,Pro
18209ded-d82a-48df-8aec-a7c215f1d65e,2024-12,60.0,Pro
18209ded-d82a-48df-8aec-a7c215f1d65e,2025-01,60.0,Pro
18209ded-d82a-48df-8aec-a7c215f1d65e,2025-02,60.0,Pro
18209ded-d82a-48df-8aec-a7c215f1d65e,2025-03,60.0,Pro
18209ded-d82a-48df-8aec-a7c215f1d65e,2025-04,60.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2024-03,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2024-04,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2024-05,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2024-06,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2024-07,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2024-08,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2024-09,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2024-10,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2024-11,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2024-12,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2025-01,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2025-02,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2025-03,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2025-04,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2025-05,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2025-06,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2025-07,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2025-08,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2025-09,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2025-10,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2025-11,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2025-12,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2026-01,40.0,Pro
186cbd1a-5af5-4ab4-aafc-905205035a61,2026-02,40.0,Pro
1942c96a-9356-44a6-a3fd-3b4fb305cd9c,2024-01,10.0,Starter
1942c96a-9356-44a6-a3fd-3b4fb305cd9c,2024-02,10.0,Starter
1942c96a-9356-44a6-a3fd-3b4fb305cd9c,2024-03,10.0,Starter
1942c96a-9356-44a6-a3fd-3b4fb305cd9c,2024-04,10.0,Starter
1942c96a-9356-44a6-a3fd-3b4fb305cd9c,2024-05,10.0,Starter
1942c96a-9356-44a6-a3fd-3b4fb305cd9c,2024-06,10.0,Starter
1942c96a-9356-44a6-a3fd-3b4fb305cd9c,2024-07,10.0,Starter
1942c96a-9356-44a6-a3fd-3b4fb305cd9c,2024-08,10.0,Starter
1942c96a-9356-44a6-a3fd-3b4fb305cd9c,2024-09,10.0,Starter
1942c96a-9356-44a6-a3fd-3b4fb305cd9c,2024-10,10.0,Starter
1942c96a-9356-44a6-a3fd-3b4fb305cd9c,2024-11,10.0,Starter
