order_id,subscription_id,order_date,gross_amount,checkout_metadata
fbd7771e-eb30-4b2e-a5a3-df62aca5a1fd,1910c766-1f91-4165-b5f8-4fd04cf03bce,2024-02-25 00:00:00,334.15,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.19}"
14e21d46-4eed-4974-a32d-233658a32c94,d3b11ec1-bca6-4208-a53b-b64e4196dfa5,2025-02-24 00:00:00,334.15,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.19}"
753ebc57-7239-42e3-ae59-3de0b31df8fa,95be7c31-4689-4f15-89e1-689c562b92b8,2023-07-31 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
93df3b50-fce3-41b3-bcff-edc7e96f7738,9871bb82-92b5-4081-85da-1cf18d9531c3,2024-07-30 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
a246b2a1-1a32-47d6-942f-3251b4618b9f,668d53ab-2534-4265-8250-c5df8b854d54,2025-07-30 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
0356352e-089a-4c91-8807-2a3300ca9cbe,3fbd33ae-84e5-48d0-a87c-e53774181b1a,2023-03-02 00:00:00,441.6,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
59bf2044-df58-47da-9a20-9b27a510be2e,b9bdd606-ba15-4012-b8de-9e4a4f0ceba8,2024-03-01 00:00:00,441.6,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
2551712c-c762-4c6e-81a4-d3edd83bd1df,3bafdba7-8b77-4585-9778-7c0176a19518,2025-03-01 00:00:00,441.6,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
51d1d7f7-0051-4fe0-a118-feeeacc2cb5d,6d73b015-02ab-4232-b4c9-f397e97c0d3d,2024-06-07 00:00:00,262.75,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
6ece68b2-6576-4428-b704-3a6366483b10,ec851559-6466-465b-bfe3-f5e5d1001a8c,2025-06-07 00:00:00,262.75,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
629c9d4d-93f9-4066-b82c-2717faacc597,80c3fe17-829b-4e02-806c-f732d62fd6b1,2023-09-05 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
bc578164-980a-439d-88d6-82780a1d4f5d,48d2f539-37d8-44d7-af58-d6e8910d377b,2024-09-04 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
7446fdd0-5b99-486a-8b90-7c7ea551b4e6,3eee62d9-da77-4b10-8c16-27a3b7af85b3,2025-09-04 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
ccbcc61a-6e73-4b8d-9beb-8011edbebde0,06bb554e-d733-4d34-9778-f2054cfc46f8,2023-11-29 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
58427ece-9670-474a-9517-2c715c7429dc,1c86bb75-c5d3-4b0e-91de-a28dd4c1c3c5,2024-11-28 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
c1f6d7db-680e-4c16-9764-3c2bb3a4f426,b422939e-0857-4331-a8b1-0c3afbfb1fb5,2025-11-28 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
441727d2-0294-43f5-8c5c-982f404f4989,f8585cf8-d15e-4361-b878-55d93e779270,2023-12-13 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
2cff2599-4a17-4c60-8672-c1c071a8daa6,306735c6-6568-48b7-bd84-18e0c9faf0d4,2024-12-12 00:00:00,1404,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
087903f4-4545-45ac-abc0-a8ca081f5698,42b82f3d-7277-4183-8d16-327d8fa9eb98,2024-03-12 00:00:00,360,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
14b0da57-679b-4abd-9342-fcf477bcecd6,796502e1-b670-474c-b36d-c3c6a6e17ed8,2025-03-12 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
440cf2fd-4108-4eec-8be3-5d30482bcdae,0037b370-e36f-4b0d-a4aa-c715dd464071,2024-06-22 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
4fd7c772-2098-4c52-8a23-ec7cc002afd4,93fec997-c18b-49a4-97fd-669e5eccee29,2025-06-22 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
00b1397b-3157-4fc3-bd3a-431de494bf05,de55253a-66f6-4adb-b2a5-f64684b9774a,2023-06-28 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
ac2684d7-5ab5-43ad-b4e2-cb23bad8dbb1,cd967e5e-7efd-47bf-91b6-8630ffb5180f,2024-06-27 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
6f491fe3-4630-4b75-b0bc-6c566a19fbce,4c08f867-0445-4e25-8cb4-368e59d49d2d,2025-06-27 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
5b9a2520-7d0d-44af-83fe-b95ef1732e31,53e64099-1a79-433b-9e95-def8a1d6ee86,2023-11-15 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
c1d72a38-991b-4ea5-959c-4071dcb6b824,750646b3-c22b-4a29-b0e4-83f9d44c93ce,2024-11-14 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
fbb3d3bf-6467-4876-87cf-d9ed11ab2ba4,403ea518-12ce-49e3-8a31-c39fad50bed7,2025-11-14 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
7bbd1714-1f0d-4022-9edc-a5bc0a9299e7,51a98e14-1bb5-4a85-988a-ab5a481011c9,2023-05-23 00:00:00,441.6,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
ab79916a-4dcd-464d-8d17-d38f24a15e6c,609691ee-87b7-4b8f-bb81-342ecc628efd,2024-05-22 00:00:00,441.6,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
cb678baf-99a7-4351-90e2-c8a30c9a97e6,7c319f61-3d1e-4b10-a3e5-12b4261b016d,2025-05-22 00:00:00,441.6,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
e66215e0-559d-477e-aa01-c3bd657ab913,7e4bb391-165a-4efd-adbb-9fa4a4663e36,2023-12-15 00:00:00,561.6,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
ebe3c92b-4b2f-4dea-b198-dbec58247ea8,b97f33d3-d7ec-4204-a832-5eea8ad1128c,2024-12-14 00:00:00,561.6,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
8ae3758d-9648-40bb-9970-01384ba55a3d,6cb7951a-cd31-463b-ade6-2641b35d14e0,2024-03-27 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
fc73f4b1-0206-4d80-b2a1-0779f28241fb,0548792f-d245-45ad-97db-14d7d594c512,2025-03-27 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
cfd821f1-386a-4973-a005-5db3cb4141ea,ec04adae-0c77-4052-8704-a5a514f84de6,2023-05-07 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
1831820d-60cf-4d80-ae37-8d4275edea30,3804ac08-8080-44c0-b1c7-f6f973f6cb96,2024-05-06 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
a56f9f12-05e4-418b-b9af-ccd784851f7e,2ee22507-79dd-4315-b341-78235e4fd74b,2025-05-06 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
0e33ba39-2521-4f72-bc62-f22abbed264c,dda6febe-98f9-45bb-9975-36181510e73d,2024-02-14 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
d6b0cab3-afdd-4100-be34-46ddd1eac7b1,4ebf2f32-c9a5-4c97-ada5-6981f299d601,2025-02-13 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
f1aad8ae-f376-4429-bdb1-6883081804d3,f8d5555d-2507-4e12-9259-fcd80888ff84,2024-02-03 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
6fbdfcfc-20f4-4ca6-8416-f86d20e342f7,122754ce-e024-482d-bed7-e17e006094f5,2023-08-08 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
8149502f-944d-43ef-8feb-f11690419c7c,11fdd75b-90fe-49e0-83f5-c070d39ac0ac,2023-04-29 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
72c94834-43d6-4609-ace9-c33aae5c1fa5,ff438fa8-eb04-42b9-bea6-6598e2490ee4,2024-04-28 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
e4262300-d744-4ddc-91bd-b1377f594166,03fedf2b-6fc7-4bc7-a276-daa77932b1eb,2025-04-28 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
18f85e8f-0815-41b3-aa91-803f6363120f,5e966aad-54c3-447a-995a-1909f4deefe5,2023-03-15 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
e6e68ea5-714b-4a5e-81b3-5dbd7077294b,826f54c1-298c-4915-8a05-19e9a7241082,2024-03-14 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
760aad4f-35dd-44b0-af8e-28fcafa04750,f6a829e4-f153-4229-ba1a-92df89a481ad,2025-03-14 00:00:00,1404,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
2e4c2dd2-bc64-49b4-ac4b-b52f54bb8b57,d1be7b72-7ed2-43cf-b897-565ab011e966,2023-08-06 00:00:00,360,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
cebc30e6-688d-41ca-8257-af8cae9e0411,733279f9-3dbd-432a-9a89-3205ef0e2d60,2024-08-05 00:00:00,360,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
583d68f5-67ac-453a-b661-cb29e8b9a59e,e5d64daf-1480-4ccf-9efd-03dffdc594da,2023-12-30 00:00:00,360,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
003d0645-4337-409e-8afc-61f17c9902bf,c3c68d86-3263-41e1-a385-ad260b9c79c7,2024-12-29 00:00:00,360,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
1e2b8dd5-fc63-4b4d-894b-a134d0c7c1ac,2056e087-5599-4d58-8e78-cbfc9231150c,2025-12-29 00:00:00,360,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
350d5076-40db-4c7f-b011-7445592e8d4e,8563b8eb-6ddb-43ea-a32b-72fb0083082a,2023-12-29 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
bb7f32d9-d7f5-4ce8-a4d1-e81dcc9bde98,c570c1fe-e6b9-4b3f-807a-0c0efe4c4f02,2024-12-28 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
685e3cf5-bc06-4478-ace7-8f1748786340,52391e3c-77dd-44ff-a800-804542ee6ecc,2025-12-28 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
c637c779-44d4-4396-8e6d-0830a4b074eb,8ea5702c-6dee-40d8-84d2-a170208b8c56,2023-07-23 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
d6aa4b91-dc19-429b-bb72-4aa28483fccb,03d52da3-3618-4040-a813-d0a227bcd718,2024-07-22 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
d9fd3bf9-fe3b-473e-9e90-1b85961a8e52,d85a73c5-0ca1-4b57-92e0-35a7ca7d9051,2025-07-22 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
f8d940ef-9212-4c2a-9b6e-959ad20030d5,b6333ef9-13ca-44fa-b9d8-c4ef6f64ebd5,2023-12-18 00:00:00,285.6,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.19}"
1e6c04b2-7708-4903-95f0-b32d4d1ac41a,2547d75a-87ee-4318-be28-e5dcd905b4b7,2024-12-17 00:00:00,285.6,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.19}"
4f817fe5-5b3d-458e-a60f-8cf831b5001b,1fbb7b11-af52-459d-bf94-1d9bac79cacd,2025-12-17 00:00:00,285.6,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.19}"
87093651-d860-4bec-9e60-50e33d7ecafe,888d3071-e694-4681-a51d-22243c6ab672,2023-11-30 00:00:00,668.3,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.19}"
bb9c0bef-01f2-43af-b39e-a38f587f6885,48e18631-ea26-4cff-af88-8206eaed073a,2024-07-05 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
fa495919-a31b-4871-b52c-89e1e05c485b,f6a0e141-e049-47e0-8c45-e19b03b84d59,2025-07-05 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
2f124fa7-2e9e-4d59-aeea-7d57a79c96cf,c3a491e1-8b33-465c-85a7-ead4798d354f,2024-04-02 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
517777e4-1a7f-4674-aaae-6ce8d957368a,80ab34bf-1a91-449a-8c08-658dde17c89c,2024-07-10 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
9967bfb8-5762-4558-bf9d-9e5376887da8,af800324-e3d7-442b-a7f7-0964ffcd76e7,2023-07-27 00:00:00,561.6,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
57f32f61-a6ce-4a31-a0dc-5f9332061586,603eae3d-c811-4f25-92d8-514a86a1f822,2024-07-26 00:00:00,561.6,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
bd3b8945-4475-4213-84c0-d6fd4785ef8f,c5870f74-6f68-47a7-971b-a5ee83da4ed8,2025-07-26 00:00:00,561.6,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
9c649194-2e4e-4791-9c29-f3dc2390c4dd,10e18ae6-d3a8-4fbf-9a45-ac1add6ca9ff,2024-04-18 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
9ce27e64-8c40-4ce8-9919-168199ccae9b,f8f6ea12-a44c-4a4f-8307-bcf73016e9f7,2025-04-18 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
65a0f02c-1f09-44ab-b2a6-91dfa86a0f27,c085229c-695b-4077-8558-65531e8afb24,2024-03-11 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
174b174e-3d69-4daa-b09e-4f018b3f8244,5aa99946-33ba-4434-96d3-c9cac950f8cf,2023-11-24 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
864b10dc-31db-4e0f-8233-b7b97ce68045,f1f25f17-da93-4d86-be2d-c85a22d5cd6a,2024-11-23 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
a1b99410-fd69-493a-93e9-dc505cf4a093,00d7f1fb-616e-43c8-a23e-ec950298e5cb,2025-11-23 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
9adcd063-e182-4d3b-9d6a-4bd23cc91643,746c23ae-ca37-4710-a882-096548341bf2,2023-09-29 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
1c7abf99-7c57-451e-b469-63162ce647ba,a6ce358c-6f1a-48eb-aa06-e98b78405c54,2024-09-28 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
4aae943b-fa9f-4506-a8a9-33865d748b93,6cbec600-c621-4cf4-9635-a4b9486a483b,2025-09-28 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
b0cb06e3-61d5-4522-bdc5-596828d17e97,2dde1af6-0a82-4f11-93ed-63968f24d1bc,2024-01-30 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
2462bc28-b6b3-4a25-a794-487afc64c54d,33f0a602-416e-488d-a322-8650bb651b64,2025-01-29 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
819f44b4-8ea3-4b6b-89a8-d49d3a25dc95,a0dd808f-f47b-40c2-b2ee-4baac2d8e87e,2023-06-28 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
423c5f4f-2aec-45ad-9acb-4844a2c2bd2e,88e0c012-4938-4c82-a254-3c96a42dd992,2024-06-24 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
56476788-f027-4e09-87c6-6af117c4570c,d323413d-9674-4b6f-a08e-0bcc9aed2675,2025-06-24 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
8e04040a-c4b8-49ec-b169-7212a5a9da38,1b5f47a3-732d-46fe-88e7-86b0d719794f,2024-07-13 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
8385729a-8029-4e23-95d1-bee782c519a0,560c0b5b-f219-43ab-9aea-85bb1e8ff5c4,2025-07-13 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
294e28f6-03bc-4c94-8709-1957e3c64575,04b5cbba-8a47-4f4c-9e01-7f2a749fedf9,2023-11-15 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
abd03749-6e2a-4a17-b745-3d127088a441,5e1f1360-edbf-43a8-857c-2acf46395f8d,2024-11-14 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
7e640009-ca6a-40bf-ba5f-48320a16d468,f88c6576-366a-491b-805f-61321368cd12,2025-11-14 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
17eda874-e1a4-488a-b4a1-4eada3abf370,73e210e5-e350-422a-b063-f780bd0ea578,2024-01-18 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
b38b4cfb-2b07-4dcf-b4ee-f2578348690a,ccd1d360-6e30-4312-8c6f-1459184b766e,2025-01-17 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
bfd23d96-3b48-47bf-a2fa-463b88f0d0ad,6b34ce14-2b92-47ac-a21f-40aa5f6cb3fb,2024-02-17 00:00:00,561.6,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
1984685d-2910-4b77-a634-73305457463e,99c57454-b7a8-41cc-a8b0-f16d1c1d8fc3,2024-05-17 00:00:00,561.6,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
e4d68613-4711-468e-bdea-e684d52a742b,20f159e2-f787-4054-9c30-3aabf327dc18,2025-05-17 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
c8a2c2c2-4315-4198-bfb3-a7f28e63992f,8f2eee0a-a09d-4efc-af90-05d19a4fdcdb,2024-03-22 00:00:00,662.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
311e8e82-2808-4bff-ac15-162c9a9a2ec8,e099a48c-3fc5-46a0-89bb-be563291b69a,2025-03-22 00:00:00,662.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
3fcea184-93dc-4ec0-bb54-39b801f5f52c,3c9a6956-8d07-408f-be38-7b92a8bb5afb,2023-06-14 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
7908b64a-e7e5-492e-9030-d6c758b2c067,70848438-6371-46d7-8b8a-c52db287f7c0,2024-06-13 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
6d7e5218-15c7-46aa-8a3c-8ef678408aa1,2c308b44-996d-4cf5-8246-4e043d91b513,2025-06-13 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
bfc11bbb-53dc-40b2-9e7d-477d290db145,b145f3c6-436b-4933-809f-bc94b37d3ba7,2024-02-18 00:00:00,441.6,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
7c1d5cdb-43b4-4a12-91a1-290f4f3387d0,c529181e-652c-4a2f-8cd0-df49ab652145,2025-02-17 00:00:00,441.6,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
5dad203a-79bc-428e-8d67-fa77e5b35cb4,38558562-17ae-4d9e-adc4-e409c56af7ce,2023-04-23 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
1a058848-ece6-4a47-a6c4-6a41edbb5f09,da6f027f-e81a-4d86-ba59-5e95648b5d18,2024-04-22 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
91635c7e-ecd7-451e-8ee7-95e861bdeebe,4043cdae-2f13-4f7f-afc5-8519c0d4d02f,2025-04-22 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
57792b31-af13-4f07-b3eb-005eb347a892,4d77a590-3b12-4424-8bd0-acccb5d84118,2024-02-12 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
57792b31-af13-4f07-b3eb-005eb347a892,4d77a590-3b12-4424-8bd0-acccb5d84118,2024-02-12 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
9b0dfa02-e829-439e-909f-00b74ad0ce6c,5ee64d43-56ae-472e-a674-c28773909dad,2025-02-11 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
5479ab13-ecf0-42c4-943a-973b311996a2,1700c039-60b3-4bf1-944a-10143cdec3c9,2023-12-22 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
7cdcec4e-4f15-4a08-bac5-6f0c5f24b55c,c9628868-b286-4e27-a0ef-917bfafa14ab,2024-12-21 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
9501ec16-fa5e-4907-99f5-460a1eb3ccde,39aa5354-4ede-4726-b60f-95fe45b172b6,2024-02-27 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
8dfd5c2b-fba4-4188-98b9-958f51349983,26f03ffc-a703-4f9c-adb8-c1564a7285db,2025-02-26 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
f9c11663-f3d6-418b-b162-656402414ee9,58e483fa-6a18-453e-824a-77018a6dc62b,2023-08-04 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
0482201d-6a15-400b-9fff-5ab3a52dc002,311691b6-da77-422c-bb54-2bd46869634c,2024-08-03 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
e014d5f1-e334-402f-a412-c2880de851a4,f7a8305a-0ff9-4c66-b84a-a94c3bc47d96,2025-08-03 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
c7963190-3630-4215-8d81-22d63aa9cfec,6bf9a9ba-21de-4b6b-b1da-27d456e81513,2024-03-08 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
26849bc7-ad96-4d72-8cff-324ba7b20afc,7f8c3d3d-5379-4e57-8392-d8f23488b93d,2025-03-08 00:00:00,561.6,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
1bd3a915-05a6-41cd-b373-9f85cf54d2b7,868e2585-b819-4b57-8482-efbe1c073551,2023-08-03 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
a13c2c06-c6b6-40e7-b389-488ee0e47f37,ab05d65d-d8d9-4eb4-93b1-23ccd792447c,2024-08-02 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
b5a4830f-18ac-4019-9fce-b797b8cea18d,2fb452e5-b209-4f25-923c-223509fc7201,2025-08-02 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
23e4eb97-9c9c-4d74-970f-6eedfedbd1c6,c2c5aef8-00b4-4536-b528-210a754f6ccb,2023-07-30 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
